Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
3.554995000000112,1884.6551793673466,,,,-1.28125,-1.537109375,0.5546875,-0.009808324900821225,0.5469091341161623,22.59565539121442,16.602773596681,0,0,375.1505507289575,0,0,0,0,0.36860292963560415,-0.07300441138635966,-0.6090929247682783,2.693359375,10.309487861081715,0,1,1,1,0,0,0,0,,
3.584,1875.0555348152297,,,,-0.134765625,-0.732421875,-0.556640625,-0.009808324900821225,0.5364150976509391,22.595602157042062,16.578261285890143,0,0,374.59579647146626,0,0,0,0,0.36860292963560415,-0.07300441138635966,-0.5977822804787619,2.6953125,10.365224874511654,0,1,1,1,0,0,0,0,,
3.633994999999646,1869.3923893723415,,,,-0.6875,0.548828125,-0.671875,-0.009808324900821225,0.5364150976509391,22.598187938087037,16.45753992151412,0,0,371.91058014494627,0,0,0,0,0.36860292963560415,-0.07300441138635966,-0.5977822804787619,2.677734375,10.453458383575187,0,1,1,1,0,0,0,0,,
3.699995000000112,1858.625610585951,,,,-1.328125,-0.8359375,-0.49609375,-0.009439244402657549,0.5364150976509391,22.60127978866039,16.34483008086286,0,0,369.4140777556941,0,0,0,0,0.36907308848046333,-0.07192081253700702,-0.5977822804787619,2.720703125,10.569733855392926,0,1,1,1,0,0,0,0,,
3.726995000000112,1847.9563982961572,,,,-0.94921875,-0.23046875,0.0078125,-0.009439244402657549,0.5364150976509391,22.60229717287158,16.279457602555272,0,0,367.95313854611777,0,0,0,0,0.36907308848046333,-0.07192081253700702,-0.5977822804787619,2.744140625,10.616753872266205,0,1,1,1,0,0,0,0,,
3.751994999999646,1842.0444731688633,,,,-0.57421875,-0.18359375,-0.75,-0.009439244402657549,0.5251777790531709,22.606323411585482,16.104187180781622,0,0,364.0564636894584,0,0,0,0,0.36907308848046333,-0.07192081253700702,-0.5856705145392656,2.720703125,10.64986707012415,0,1,1,1,0,0,0,0,,
3.7769999999995343,1836.27382838507,,,,-0.986328125,-0.203125,0.220703125,-0.009439244402657549,0.5251777790531709,22.610339363450926,15.915757675338153,0,0,359.86068226584445,0,0,0,0,0.36907308848046333,-0.07192081253700702,-0.5856705145392656,2.732421875,10.68237708628787,0,1,1,1,0,0,0,0,,
3.801999999999534,1830.1843630252984,,,,-1.048828125,-0.2890625,0.09375,-0.009439244402657549,0.5251777790531709,22.614533422454524,15.751524126546773,0,0,356.21336881439083,0,0,0,0,0.36907308848046333,-0.07192081253700702,-0.5856705145392656,2.744140625,10.716067233926836,0,1,1,1,0,0,0,0,,
3.829994999999646,1824.006781969494,,,,-0.736328125,-0.90625,-0.3984375,-0.009455636650764451,0.5251777790531709,22.620375434220936,15.584489826198634,0,0,352.52701081940967,0,0,0,0,0.3683780347957969,-0.07133867896833108,-0.5856705145392656,2.76953125,10.746454036324439,0,1,1,1,0,0,0,0,,
3.8549949999996462,1817.5001047143805,,,,-0.84375,-0.66015625,-0.123046875,-0.009455636650764451,0.5251777790531709,22.62673211157138,15.420456973308443,0,0,348.91454897306295,0,0,0,0,0.3683780347957969,-0.07133867896833108,-0.5856705145392656,2.787109375,10.778419164864466,1,1,1,1,0,0,0,0,,
3.8789949999996463,1811.1480334712664,,,,-1.94921875,-0.609375,0.333984375,-0.009455636650764451,0.5251777790531709,22.63187774031321,15.241343821562118,0,0,344.940229967672,0,0,0,0,0.3683780347957969,-0.07133867896833108,-0.5856705145392656,2.80078125,10.803659128698142,0,1,1,1,0,0,0,0,,
3.9029950000001117,1805.7082792895085,,,,-0.984375,-0.38671875,0,-0.009455636650764451,0.5155198245400097,22.638666346474103,15.048212429912454,0,0,340.67146031165237,0,0,0,0,0.3683780347957969,-0.07133867896833108,-0.5752610130643369,2.802734375,10.827962297869968,0,1,1,1,0,0,0,0,,
3.9289999999995344,1799.2042521964388,,,,-1.287109375,-0.02734375,0.044921875,-0.009455636650764451,0.5155198245400097,22.64553404768187,14.86882520598126,0,0,336.712487451079,0,0,0,0,0.3683780347957969,-0.07133867896833108,-0.5752610130643369,2.798828125,10.851305522276023,0,1,1,1,0,0,0,0,,
3.954994999999646,1792.8750582852722,,,,-0.5859375,0.271484375,-0.28125,-0.009455636650764451,0.5155198245400097,22.65325844809658,14.616273841899105,0,0,331.1062288886939,0,0,0,0,0.3683780347957969,-0.07133867896833108,-0.5752610130643369,2.796875,10.870328221284574,0,1,1,1,0,0,0,0,,
3.9809999999995345,1786.2160627972953,,,,-0.4375,-0.0703125,-0.349609375,-0.01149254971117467,0.5155198245400097,22.65979084247696,14.408940166051206,0,0,326.50357042448553,0,0,0,0,0.36720912396758804,-0.0786519075538558,-0.5752610130643369,2.8203125,10.887325897341672,0,1,1,1,0,0,0,0,,
4.003994999999646,1779.4806853530138,,,,-1.474609375,-0.32421875,-0.025390625,-0.01149254971117467,0.5155198245400097,22.667281642494135,14.190182968262413,0,0,321.65287390012753,0,0,0,0,0.36720912396758804,-0.0786519075538558,-0.5752610130643369,2.8515625,10.9041369278235,0,1,1,1,0,0,0,0,,
4.028994999999646,1773.4602366166407,,,,-0.474609375,2.099609375,-0.2421875,-0.01149254971117467,0.5155198245400097,22.67370673791041,13.9705233618315,0,0,316.7635496812937,0,0,0,0,0.36720912396758804,-0.0786519075538558,-0.5752610130643369,2.88671875,10.918005161630829,0,1,1,1,0,0,0,0,,
4.054995000000112,1766.5858103685941,,,,-0.375,0.05078125,-0.0703125,-0.01149254971117467,0.497646128289574,22.6804960520995,13.773751500045385,0,0,312.39551651937893,0,0,0,0,0.36720912396758804,-0.0786519075538558,-0.5559964506533428,2.908203125,10.931275630507704,0,1,1,1,0,0,0,0,,
4.076995000000112,1760.1769991591382,,,,-0.986328125,0.421875,-0.48046875,-0.01149254971117467,0.497646128289574,22.685324821284198,13.61325984621509,0,0,308.8212214879347,0,0,0,0,0.36720912396758804,-0.0786519075538558,-0.5559964506533428,2.943359375,10.943134835738192,0,1,1,1,0,0,0,0,,
4.104994999999646,1753.97968689032,,,,-0.76171875,-0.490234375,-0.75,-0.01149254971117467,0.497646128289574,22.691622942164962,13.419938912984055,0,0,304.5201937203213,0,0,0,0,0.36720912396758804,-0.0786519075538558,-0.5559964506533428,2.953125,10.955200102134265,0,1,1,1,0,0,0,0,,
4.133994999999646,1746.363670774146,,,,-0.486328125,-0.232421875,-0.630859375,-0.014767114076437503,0.497646128289574,22.69641485688479,13.24009338270962,0,0,300.5026521578726,0,0,0,0,0.3562337955272951,-0.08190503730926295,-0.5559964506533428,2.9609375,10.966261636771568,0,1,1,1,0,0,0,0,,
4.162,1734.5200085750757,,,,-1.4375,0.41015625,-0.099609375,-0.014767114076437503,0.497646128289574,22.702695274472845,13.068409110820703,0,0,296.688109765107,0,0,0,0,0.3562337955272951,-0.08190503730926295,-0.5559964506533428,2.966796875,10.97887038526304,0,1,1,1,0,0,0,0,,
4.197995000000112,1726.9952498697735,,,,-0.21875,-0.857421875,-0.435546875,-0.014767114076437503,0.47129423473370424,22.70919426939942,12.85930802655372,0,0,292.0245241450557,0,0,0,0,0.3562337955272951,-0.08190503730926295,-0.527593948398525,2.990234375,10.990095493320137,0,1,1,1,0,0,0,0,,
4.225999999999535,1720.5336584654,,,,-1.5625,-0.19140625,-0.453125,-0.014767114076437503,0.47129423473370424,22.71446082491625,12.71264383636321,0,0,288.76085040218516,0,0,0,0,0.3562337955272951,-0.08190503730926295,-0.527593948398525,2.982421875,10.999042501686224,0,1,1,1,0,0,0,0,,
4.2519949999996465,1712.60534397643,,,,-1.1484375,0.91796875,-0.71875,-0.014767114076437503,0.47129423473370424,22.717991896287202,12.565702831454253,0,0,285.46753509613086,0,0,0,0,0.3562337955272951,-0.08190503730926295,-0.527593948398525,2.984375,11.004525260809967,0,1,1,1,0,0,0,0,,
4.276999999999535,1705.1843654262675,,,,0.9375,0.72265625,-0.375,-0.01805301405852916,0.47129423473370424,22.721636346392064,12.511090792465327,0,0,284.27245528309123,0,0,0,0,0.3465105934012156,-0.08637551688423664,-0.527593948398525,2.990234375,11.01379395487767,0,1,1,1,0,0,0,0,,
4.303999999999534,1697.9971464435048,,,,0.2734375,-0.015625,-1.28125,-0.01805301405852916,0.47129423473370424,22.724590968012272,12.412804161935751,0,0,282.07589734603033,0,0,0,0,0.3465105934012156,-0.08637551688423664,-0.527593948398525,3.005859375,11.020207966604028,0,1,1,1,0,0,0,0,,
4.328999999999534,1689.5988887216301,,,,-1.42578125,-0.1171875,-0.087890625,-0.01805301405852916,0.47129423473370424,22.7293692167125,12.217657017097217,0,0,277.6996373047609,0,0,0,0,0.3465105934012156,-0.08637551688423664,-0.527593948398525,3.0078125,11.021385679536188,0,1,1,1,0,0,0,0,,
4.3559999999995345,1683.1856561761585,,,,-0.75,0.59765625,-0.4375,-0.01805301405852916,0.4468916230807055,22.737874263584146,11.99081967405295,0,0,272.645750065927,0,0,0,0,0.3465105934012156,-0.08637551688423664,-0.501292414088352,3.02734375,11.01951726255,0,1,1,1,0,0,0,0,,
4.378994999999646,1674.6785702163334,,,,-1.072265625,-0.83203125,-0.501953125,-0.01805301405852916,0.4468916230807055,22.74473728026339,11.773089922398812,0,0,267.7758372618775,0,0,0,0,0.3465105934012156,-0.08637551688423664,-0.501292414088352,3.033203125,11.01457401504006,0,1,1,1,0,0,0,0,,
4.405994999999646,1668.1860808095075,,,,-1.037109375,0.66796875,-0.021484375,-0.01805301405852916,0.4468916230807055,22.751265179620965,11.573839378599253,0,0,263.3194888488511,0,0,0,0,0.3465105934012156,-0.08637551688423664,-0.501292414088352,3.04296875,11.010171431205897,0,1,1,1,0,0,0,0,,
4.430994999999646,1660.1742335395986,,,,-1.0625,-0.10546875,-0.7265625,-0.020937710192057937,0.4468916230807055,22.759045492371754,11.324028276884588,0,0,257.7240747105205,0,0,0,0,0.34093105071005514,-0.09306405857314604,-0.501292414088352,3.0546875,11.001111304146939,0,1,1,1,0,0,0,0,,
4.455999999999534,1653.0138210942505,,,,-0.75,0.001953125,-0.646484375,-0.020937710192057937,0.4468916230807055,22.767132775469733,11.06615605897655,0,0,251.94464430878796,0,0,0,0,0.34093105071005514,-0.09306405857314604,-0.501292414088352,3.0625,10.989557406620994,1,1,1,1,0,0,0,0,,
4.4809999999995345,1640.70185181963,,,,-1.21875,0.63671875,-0.8984375,-0.020937710192057937,0.4307687073446781,22.775772000020844,10.807556332640779,0,0,246.1504389096078,0,0,0,0,0.34093105071005514,-0.09306405857314604,-0.48391487157605095,3.05859375,10.976156300236667,0,1,1,1,0,0,0,0,,
4.505995000000111,1637.6844550840124,,,,-0.224609375,-1.330078125,-0.935546875,-0.020937710192057937,0.4307687073446781,22.779416612008326,10.715996345004257,0,0,244.10414515561047,0,0,0,0,0.34093105071005514,-0.09306405857314604,-0.48391487157605095,3.04296875,10.969900402240084,0,1,1,1,0,0,0,0,,
4.530994999999646,1630.1174438344328,,,,0.57421875,0.912109375,-1.20703125,-0.020937710192057937,0.4307687073446781,22.7843834698009,10.557192796398791,0,0,240.53912903776975,0,0,0,0,0.34093105071005514,-0.09306405857314604,-0.48391487157605095,3.037109375,10.959246642984409,0,1,1,1,0,0,0,0,,
4.555994999999646,1618.5547222616751,,,,-1.75,-0.14453125,-0.3828125,-0.024181774352228017,0.4307687073446781,22.79013263140833,10.377868808755501,0,0,236.51300658289344,0,0,0,0,0.33139631298408,-0.0975380774911586,-0.48391487157605095,3.0625,10.946431388743521,1,1,1,1,0,0,0,0,,
4.579994999999646,1614.8889827065539,,,,-1.65625,0.404296875,-1.0703125,-0.024181774352228017,0.4307687073446781,22.793674056720818,10.243767861895277,0,0,233.49310575675287,0,0,0,0,0.33139631298408,-0.0975380774911586,-0.48391487157605095,3.076171875,10.935152159620413,0,1,1,1,0,0,0,0,,
4.610995000000112,1602.6238538293471,,,,0.109375,1.646484375,-0.9140625,-0.024181774352228017,0.4307687073446781,22.796202588112642,10.161271531657036,0,0,231.63840438847544,0,0,0,0,0.33139631298408,-0.0975380774911586,-0.48391487157605095,3.09375,10.924377915481221,0,1,1,1,0,0,0,0,,
4.648995000000112,1592.1472242811667,,,,0.408203125,-0.494140625,-1.162109375,-0.024181774352228017,0.397528613486815,22.80212980797435,9.96707874928352,0,0,227.27062344746545,0,0,0,0,0.33139631298408,-0.0975380774911586,-0.44808815427595716,3.0625,10.90388752738865,1,1,1,1,0,0,0,0,,
4.677995000000112,1584.7263550547173,,,,-0.5859375,0.0234375,-1.029296875,-0.024181774352228017,0.397528613486815,22.807461969761633,9.80598730269595,0,0,223.64968248220333,0,0,0,0,0.33139631298408,-0.0975380774911586,-0.44808815427595716,3.029296875,10.886598754770041,0,1,1,1,0,0,0,0,,
4.701995000000112,1576.9758210215466,,,,-0.072265625,-0.3359375,-1.056640625,-0.024181774352228017,0.397528613486815,22.811918889680385,9.695177810017633,0,0,221.16560982315133,0,0,0,0,0.33139631298408,-0.0975380774911586,-0.44808815427595716,3.001953125,10.872170094693997,0,1,1,1,0,0,0,0,,
4.7309999999995345,1569.517416048837,,,,-0.375,-0.2890625,-0.845703125,-0.027924703499642857,0.397528613486815,22.817727089896657,9.527340687917103,0,0,217.39225970936073,0,0,0,0,0.32123447466017563,-0.10348457493453318,-0.44808815427595716,2.98046875,10.852727276439401,0,1,1,1,0,0,0,0,,
4.7549999999995345,1560.7960837418761,,,,0.037109375,-0.37109375,-0.7734375,-0.027924703499642857,0.397528613486815,22.821509451287447,9.40546389675359,0,0,214.6468832135049,0,0,0,0,0.32123447466017563,-0.10348457493453318,-0.44808815427595716,2.974609375,10.836222287516556,1,1,1,1,0,0,0,0,,
4.781999999999535,1553.30557713763,,,,0.07421875,0.220703125,-0.771484375,-0.027924703499642857,0.37914933502271325,22.825397535882082,9.30760612322227,0,0,212.44980986995859,0,0,0,0,0.32123447466017563,-0.10348457493453318,-0.42827866707869666,2.96484375,10.820214804119248,0,1,1,1,0,0,0,0,,
4.829994999999646,1537.9766620164492,,,,-0.5,-0.46875,-0.748046875,-0.027924703499642857,0.37914933502271325,22.834122134074782,9.087137163384568,0,0,207.4967998378131,0,0,0,0,0.32123447466017563,-0.10348457493453318,-0.42827866707869666,2.927734375,10.783520505464264,0,1,1,1,0,0,0,0,,
4.856994999999646,1529.5138050598098,,,,0.162109375,0.47265625,-0.77734375,-0.03064137236874819,0.37914933502271325,22.840988747837855,8.896396783920103,0,0,203.20249883781997,0,0,0,0,0.3173201718737467,-0.11103647114727182,-0.42827866707869666,2.91796875,10.758844592626373,1,1,1,1,0,0,0,0,,
4.880995000000111,1517.9032502740292,,,,0.3359375,-0.02734375,-1.349609375,-0.03064137236874819,0.37914933502271325,22.845882343120646,8.749644933668014,0,0,199.8933586986611,0,0,0,0,0.3173201718737467,-0.11103647114727182,-0.42827866707869666,2.892578125,10.736963132113297,0,1,1,1,0,0,0,0,,
4.905994999999646,1513.8212469173022,,,,0.01171875,0.3984375,-1.130859375,-0.03064137236874819,0.37914933502271325,22.850904167478348,8.611512017727925,0,0,196.78083585418892,0,0,0,0,0.3173201718737467,-0.11103647114727182,-0.42827866707869666,2.85546875,10.713971075280144,0,1,1,1,0,0,0,0,,
4.933999999999535,1505.6547462248288,,,,-0.486328125,-0.79296875,-1.154296875,-0.03064137236874819,0.3575907477347288,22.856028510205245,8.473883611372395,0,0,193.67932541368845,0,0,0,0,0.3173201718737467,-0.11103647114727182,-0.4050424687857937,2.814453125,10.69010224326607,0,1,1,1,0,0,0,0,,
4.959994999999646,1492.1463413440895,,,,0,0.3671875,-0.96875,-0.03064137236874819,0.3575907477347288,22.859656123063182,8.328803584022435,0,0,190.39358584728902,0,0,0,0,0.3173201718737467,-0.11103647114727182,-0.4050424687857937,2.806640625,10.661370172883021,0,1,1,1,0,0,0,0,,
4.996995000000112,1484.9226411895718,,,,-0.09765625,-0.095703125,-0.81640625,-0.03064137236874819,0.3575907477347288,22.864995820068337,8.189722988751026,0,0,187.25798190530978,0,0,0,0,0.3173201718737467,-0.11103647114727182,-0.4050424687857937,2.765625,10.6273827866112,0,1,1,1,0,0,0,0,,
5.026999999999535,1477.3882474585337,,,,0.46875,-0.23046875,-1.0859375,-0.03271510019354844,0.3575907477347288,22.87343046184496,7.913739874614112,0,0,181.01437871511555,0,0,0,0,0.3126524799245057,-0.11523073864985824,-0.4050424687857937,2.734375,10.589406698162136,0,1,1,1,0,0,0,0,,
5.051999999999534,1467.9776865014605,,,,-0.57421875,-0.220703125,-0.908203125,-0.03271510019354844,0.3575907477347288,22.881812453907358,7.655584593552451,0,0,175.17365089468976,0,0,0,0,0.3126524799245057,-0.11523073864985824,-0.4050424687857937,2.74609375,10.554554755489358,0,1,1,1,0,0,0,0,,
5.077994999999646,1459.830949933303,,,,0.048828125,-0.541015625,-1.01953125,-0.03271510019354844,0.3575907477347288,22.889160769660123,7.456845486852256,0,0,170.6809351830758,0,0,0,0,0.3126524799245057,-0.11523073864985824,-0.4050424687857937,2.7265625,10.520223416820627,0,1,1,1,0,0,0,0,,
5.106994999999646,1452.0076324431611,,,,0.037109375,-0.078125,-1.078125,-0.03271510019354844,0.33477399182767786,22.896080214317603,7.2531604394742,0,0,166.0689432295164,0,0,0,0,0.3126524799245057,-0.11523073864985824,-0.38045019575904987,2.71484375,10.483299107812563,0,1,1,1,0,0,0,0,,
5.133994999999646,1437.9567965847893,,,,-0.25,-0.48828125,-1.130859375,-0.03271510019354844,0.33477399182767786,22.90386119142095,7.009800406803141,0,0,160.55149549698524,0,0,0,0,0.3126524799245057,-0.11523073864985824,-0.38045019575904987,2.689453125,10.440721333251638,0,1,1,1,0,0,0,0,,
5.1589949999996465,1430.4825839511632,,,,0.728515625,-0.896484375,-0.953125,-0.03424266780407949,0.33477399182767786,22.909942834183628,6.821579380395644,0,0,156.28199364370997,0,0,0,0,0.30771796464334394,-0.11692164947706507,-0.38045019575904987,2.703125,10.40373175372121,0,1,1,1,0,0,0,0,,
5.184994999999646,1422.7137802142224,,,,-1.423828125,0.1484375,-1.048828125,-0.03424266780407949,0.33477399182767786,22.91593541471971,6.619315101005894,0,0,151.68779734432994,0,0,0,0,0.30771796464334394,-0.11692164947706507,-0.38045019575904987,2.71484375,10.363646440642343,0,1,1,1,0,0,0,0,,
5.207994999999646,1414.6544800166764,,,,0.984375,1.109375,-1.021484375,-0.03424266780407949,0.33477399182767786,22.92149582721768,6.443452268512672,0,0,147.6935642855895,0,0,0,0,0.30771796464334394,-0.11692164947706507,-0.38045019575904987,2.7109375,10.327269841740563,0,1,1,1,0,0,0,0,,
5.232999999999534,1406.9266058019891,,,,2,1.671875,-1.455078125,-0.03424266780407949,0.31297341779358895,22.92792100091899,6.243258040244452,0,0,143.1449271350771,0,0,0,0,0.30771796464334394,-0.11692164947706507,-0.35695318018987415,2.75390625,10.286091575906074,0,1,1,1,0,0,0,0,,
5.260994999999646,1399.529427660331,,,,0.787109375,1.00390625,-0.751953125,-0.03424266780407949,0.31297341779358895,22.93431756305638,6.060426131988656,0,0,138.99173747847328,0,0,0,0,0.30771796464334394,-0.11692164947706507,-0.35695318018987415,2.779296875,10.244599024203435,0,1,1,1,0,0,0,0,,
5.2959950000001115,1390.928379301729,,,,-0.517578125,-0.513671875,-1.203125,-0.03424266780407949,0.31297341779358895,22.944100031204066,5.78862279585733,0,0,132.81474047105874,0,0,0,0,0.30771796464334394,-0.11692164947706507,-0.35695318018987415,2.7578125,10.179702654382,0,1,1,1,0,0,0,0,,
5.326995000000112,1384.4996015070114,,,,0.42578125,-0.060546875,-1.134765625,-0.03856863094828793,0.31297341779358895,22.951300306876192,5.584724001602648,0,0,128.1766776918017,0,0,0,0,0.29726117395571977,-0.12499849091277855,-0.35695318018987415,2.74609375,10.125941694325817,0,1,1,1,0,0,0,0,,
5.356994999999646,1373.8302081046081,,,,-0.361328125,0.892578125,-1.171875,-0.03856863094828793,0.31297341779358895,22.95975249868868,5.362247949252254,0,0,123.11588575143269,0,0,0,0,0.29726117395571977,-0.12499849091277855,-0.35695318018987415,2.73828125,10.069719714178236,0,1,1,1,0,0,0,0,,
5.414994999999646,1360.202789376732,,,,0.197265625,0.302734375,-0.857421875,-0.03856863094828793,0.282857667162341,22.970025820034724,5.090760589516934,0,0,116.93490218481918,0,0,0,0,0.29726117395571977,-0.12499849091277855,-0.3244939311649015,2.748046875,9.97474351986633,0,1,1,1,0,0,0,0,,
5.453999999999534,1342.5067401723477,,,,0.03125,0.103515625,-1.009765625,-0.040490768094632514,0.282857667162341,22.978359213509272,4.8451362545696774,0,0,111.33328129589896,0,0,0,0,0.2915855361626247,-0.1276248750617102,-0.3244939311649015,2.744140625,9.896766218355488,0,1,1,1,0,0,0,0,,
5.4809999999995345,1335.9623137361825,,,,-0.03125,-0.12890625,-0.875,-0.040490768094632514,0.282857667162341,22.9830987480048,4.734714234110827,0,0,108.81840478615305,0,0,0,0,0.2915855361626247,-0.1276248750617102,-0.3244939311649015,2.724609375,9.848107881148218,0,1,1,1,0,0,0,0,,
5.506994999999646,1325.0271003057537,,,,0.474609375,-0.365234375,-1.12890625,-0.040490768094632514,0.282857667162341,22.98729457109894,4.60593085633843,0,0,105.87788936876548,0,0,0,0,0.2915855361626247,-0.1276248750617102,-0.3244939311649015,2.6953125,9.799554187675685,0,1,1,1,0,0,0,0,,
